week,day_number,weekday,month,media_outlet,tier,correspondent_1,correspondent_2,header,theme,theme_2,keyword,juncture,official_actor,official_actor2,official_actor3,unofficial_actor,unofficial_actor2,unofficial_actor3,state,state_2,tendency,printed,front_page,date,date_object,media_month,media_year,tendency_month,tendency_year,theme_month,theme_year,month_count,total_count,tendency_year_percentage,theme_year_percentage,tendency_month_percentage,theme_month_percentage,media_tendency
26,28,Tuesday,June,El Nuevo Herald,2,False,False,Las ‘3 Hermanas’ de Nuevo México,Social/Tourism,False,Cultura,Coyuntura,False,False,False,National Hispanic Cultural Center,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,4,48,140,2054,67,1446,548,7815,0.2628278950735765,0.18502879078694814,0.2554744525547445,0.12226277372262775,13
26,28,Tuesday,June,Washington Post,4,False,False,Five ways Donald Trump benefits from the globalization he says he hates,Economics,False,Empresas,Inversiones,False,False,False,Donald Trump,False,False,False,False,Negative,False,False,28-June-2016,2016-06-28,20,255,217,2822,84,1525,548,7815,0.3611004478566859,0.19513755598208574,0.395985401459854,0.15328467153284672,97
26,28,Tuesday,June,Forbes,3,False,False,Sick From Traffic? Congestion Pricing Could Be The Answer And Delhi Could Be The Model,Social/Tourism,False,Medio Ambiente,Coyuntura,False,False,False,False,False,False,Distrito Federal,False,Informational,False,False,28-June-2016,2016-06-28,17,262,109,1231,67,1446,548,7815,0.15751759436980167,0.18502879078694814,0.1989051094890511,0.12226277372262775,37
26,28,Tuesday,June,Wall Street Journal,4,False,False,Canadian PM Warns Drive to Protectionism Carries Risk to Growth,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,False,Eric Miller,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,33,459,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,137
26,28,Tuesday,June,Bloomberg,Agencia,False,False,Trudeau Says Future of Canada-Mexico Relations Is Bright,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,False,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,28,Tuesday,June,Univision,4,False,False,Un juez suspende provisionalmente la extradición de “El Chapo” a EEUU,Security,False,Captura Chapo,Coyuntura,CJF,SRE,EE.UU.,El Chapo,AFP,False,False,False,Informational,False,False,28-June-2016,2016-06-28,112,1094,109,1231,157,2371,548,7815,0.15751759436980167,0.3033909149072297,0.1989051094890511,0.2864963503649635,159
26,28,Tuesday,June,Los Angeles Times,4,False,False,Donald Trump vows in Rust Belt speech to punish China and end major trade deals,Politics,False,Elecciones EE.UU.,Coyuntura,Elizabeth Warren,False,False,Donald Trump,Hillary Clinton,George Bush,False,False,Informational,False,False,28-June-2016,2016-06-28,21,231,109,1231,187,1813,548,7815,0.15751759436980167,0.23198976327575174,0.1989051094890511,0.3412408759124088,45
26,28,Tuesday,June,CNN,4,False,False,"Trump slams globalization, promises to upend economic status quo",Politics,False,Elecciones EE.UU.,Coyuntura,México,EE.UU.,Canadá,Donald Trump,Hillary Clinton,False,False,False,Informational,False,False,28-June-2016,2016-06-28,28,477,109,1231,187,1813,548,7815,0.15751759436980167,0.23198976327575174,0.1989051094890511,0.3412408759124088,88
26,28,Tuesday,June,La Opinión,3,False,False,Trump amenaza con guerra comercial contra México y Canadá si no se renegocia  acuerdo “TLCAN”,Politics,False,Elecciones EE.UU.,Coyuntura,México,EE.UU.,Canadá,Donald Trump,Hillary Clinton,False,False,False,Informational,False,False,28-June-2016,2016-06-28,56,688,109,1231,187,1813,548,7815,0.15751759436980167,0.23198976327575174,0.1989051094890511,0.3412408759124088,101
26,28,Tuesday,June,Bloomberg,Agencia,Patricia Laya,False,Billionaire Slim Agrees to Tighter U.S. Scrutiny of Movil Stakes,Economics,False,Carlos Slim,Coyuntura,False,False,False,Carlos Slim,América Móvil,False,False,False,Informational,False,False,28-June-2016,2016-06-28,61,711,109,1231,84,1525,548,7815,0.15751759436980167,0.19513755598208574,0.1989051094890511,0.15328467153284672,119
26,28,Tuesday,June,Fusion,2,False,False,El Chapo’s legend will continue to haunt Mexico after his extradition,Security,False,Captura Chapo,Coyuntura,SSP Local,Javier González,False,El Chapo,Cártel de Sinaloa,Julián Venegas,Chihuahua,False,Balanced,False,False,28-June-2016,2016-06-28,13,237,82,1708,157,2371,548,7815,0.218554062699936,0.3033909149072297,0.14963503649635038,0.2864963503649635,54
26,28,Tuesday,June,Fox News,4,False,False,Mexican model shot execution-style in front of her family by alleged cartel gunmen,Security,False,Delitos,Coyuntura,PGJ,False,False,Karla Garza,Hilario Carvajal,Cártel del Golfo,Nuevo León,False,Negative,False,False,28-June-2016,2016-06-28,22,293,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,102
26,28,Tuesday,June,La Opinión,3,False,False,Peña Nieto afirma que la reforma educativa no se negocia,Politics,Social/Tourism,Reforma Educativa,Implementación,Presidente Peña Nieto,Miguel Ángel Osorio Chong,False,CNTE,False,False,Oaxaca,False,Positive,False,False,28-June-2016,2016-06-28,56,688,140,2054,187,1813,548,7815,0.2628278950735765,0.23198976327575174,0.2554744525547445,0.3412408759124088,149
26,28,Tuesday,June,Wall Street Journal,4,False,False,Nafta Leaders Aim to Project Unity in Wake of Brexit Vote,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,Donald Trump,Christopher Sands,Vianovo,False,False,Negative,False,False,28-June-2016,2016-06-28,33,459,217,2822,53,660,548,7815,0.3611004478566859,0.08445297504798464,0.395985401459854,0.09671532846715328,118
26,28,Tuesday,June,Bloomberg,Agencia,False,False,North America's Anti-Brexit Moment,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,Hillary Clinton,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,28,Tuesday,June,Council on Foreign Relations,3,False,False,How Americans See Mexico,President,Politics,CLAN,Coyuntura,México,EE.UU.,Canadá,Vianovo,GSD&M,False,False,False,Balanced,False,False,28-June-2016,2016-06-28,1,14,82,1708,53,660,548,7815,0.218554062699936,0.08445297504798464,0.14963503649635038,0.09671532846715328,6
26,28,Tuesday,June,The Atlantic,3,False,False,The Opening of Visa-Free Travel From Mexico to Canada,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,False,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,6,58,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,13
26,28,Tuesday,June,La Opinión,3,Gardenia Mendoza Aguilar,False,¿Qué hay de nuevo en la migración de mexicanos a Canadá?,President,Politics,CLAN,Coyuntura,México,PM Trudeau,False,Iliana González,False,False,False,False,Balanced,False,False,28-June-2016,2016-06-28,56,688,82,1708,53,660,548,7815,0.218554062699936,0.08445297504798464,0.14963503649635038,0.09671532846715328,142
26,28,Tuesday,June,Vice News,1,False,False,"Los mexicanos ya no necesitarán visa para entrar a Canadá, anuncian sus presidentes",President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,False,Rob Taylor,Asociación de la Industria Turística de Canadá,False,False,False,Positive,False,False,28-June-2016,2016-06-28,35,242,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,17
26,28,Tuesday,June,Univision,4,False,False,Canadá acuerda eliminar la visa para mexicanos a partir del 1 de diciembre,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,False,False,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,112,1094,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,226
26,28,Tuesday,June,Washington Post,4,False,False,Look South: The Real Mexico Story,Politics,False,Diplomacia,Coyuntura,Scott Walker,Wisconsin,China,Donald Trump,False,False,False,False,Positive,False,False,28-June-2016,2016-06-28,20,255,140,2054,187,1813,548,7815,0.2628278950735765,0.23198976327575174,0.2554744525547445,0.3412408759124088,52
26,28,Tuesday,June,Vice News,1,False,False,Mujeres encarceladas en México aseguran ser torturadas para declararse culpables,Security,False,DD.HH.,Coyuntura,Presidente Peña Nieto,ONU,SSP Local,AI,Byron Razo,False,Varios,False,Negative,False,False,28-June-2016,2016-06-28,35,242,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,169
26,28,Tuesday,June,La Opinión,3,Gardenia Mendoza Aguilar,False,Migrante: tu casa en México paso a paso,Politics,Social/Tourism,Migración,Coyuntura,Conavi,SRE,EE.UU.,Grupo San Carlos,Autofin,Grupo Ruba,False,False,Informational,False,False,28-June-2016,2016-06-28,56,688,109,1231,187,1813,548,7815,0.15751759436980167,0.23198976327575174,0.1989051094890511,0.3412408759124088,101
26,28,Tuesday,June,La Opinión,3,False,False,Violan y torturan a mujeres en lucha anti-crimen en México,Security,False,DD.HH.,Coyuntura,Sedena,SSP Local,False,AI,Erika Guevara,Colegio de Periodistas,Varios,False,Negative,False,False,28-June-2016,2016-06-28,56,688,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,296
26,28,Tuesday,June,NBC News,3,False,False,"Sexual Abuse, Torture Used Against Women in Mexico Prisons, Arrests: Report",Security,False,DD.HH.,Coyuntura,Policía Federal,Salvador Cienfuegos,False,AI,Erika Guevara,Madeleine Penman,False,False,Negative,False,False,28-June-2016,2016-06-28,5,98,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,34
26,28,Tuesday,June,CNN,4,False,False,Fuerzas de seguridad usan violencia sexual para torturar a mujeres: Amnistía Internacional,Security,False,DD.HH.,Coyuntura,PGR,False,False,AI,CNDH,UNAM,Varios,False,Negative,False,False,28-June-2016,2016-06-28,28,477,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,160
26,28,Tuesday,June,Univision,4,False,False,Oaxaca violence is latest in a string of bloody clashes in Mexico,Security,Politics,Reforma Educativa,Implementación,Presidente Peña Nieto,ONU,Normal de Ayotzinapa,CNTE,False,False,Varios,False,Negative,False,False,28-June-2016,2016-06-28,112,1094,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,484
26,28,Tuesday,June,La Opinión,3,False,False,Los Ángeles se solidariza con Oaxaca,Social/Tourism,Security,Reforma Educativa,Implementación,Consulado de México en Los Ángeles,False,False,Higinio Pedraza,UCLA,Gaspar Rivera,Oaxaca,Puebla,Balanced,False,False,28-June-2016,2016-06-28,56,688,82,1708,67,1446,548,7815,0.218554062699936,0.18502879078694814,0.14963503649635038,0.12226277372262775,142
26,29,Wednesday,June,Bloomberg,Agencia,False,False,Canada Gov't to Bring Up Tax Issue With Mexico: Primero,Politics,Economics,CLAN,Coyuntura,SHCP,Canadá,False,Primero Mining,False,False,False,False,Negative,False,False,29-June-2016,2016-06-29,61,711,217,2822,187,1813,548,7815,0.3611004478566859,0.23198976327575174,0.395985401459854,0.3412408759124088,183
26,29,Wednesday,June,Bloomberg,Agencia,False,False,Canada Lifts Mexico Visa Rule in Exchange for Beef Access,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,False,False,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,29,Wednesday,June,Fox News,4,False,False,"AZ group urges pot buyers to 'Buy American, not Mexican' in pro-legalization campaign",Security,Politics,Legalización,Coyuntura,Oficina de Estado de Arizona,False,False,False,False,False,False,False,Negative,False,False,29-June-2016,2016-06-29,22,293,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,102
26,29,Wednesday,June,The Atlantic,3,False,False,A Bump in the Road to El Chapo's Extradition,Security,False,Captura Chapo,Coyuntura,False,False,False,José Refugio,El Chapo,False,False,False,Negative,False,False,29-June-2016,2016-06-29,6,58,217,2822,157,2371,548,7815,0.3611004478566859,0.3033909149072297,0.395985401459854,0.2864963503649635,23
26,29,Wednesday,June,Dallas Morning News,3,False,False,Here's how far Texas is from Obama's new U.S. goal of 50% carbon-neutral power by 2025,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,Presidente Obama,PM Trudeau,False,False,False,False,False,Informational,False,False,29-June-2016,2016-06-29,8,129,109,1231,53,660,548,7815,0.15751759436980167,0.08445297504798464,0.1989051094890511,0.09671532846715328,31
26,29,Wednesday,June,Washington Post,4,False,False,"As the E.U. falls apart, North American leaders seek unity in Ottawa today",President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,Donald Trump,Lou Leonard,Kimberly Breier,False,False,Positive,False,False,29-June-2016,2016-06-29,20,255,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,52
26,29,Wednesday,June,Huffington Post,3,False,False,Trudeau Needs To Stand Up To 'Good Friend' Mexico,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Kathleen Wynne,Unifor,Martha Sánchez,False,False,False,Negative,False,False,29-June-2016,2016-06-29,20,880,217,2822,53,660,548,7815,0.3611004478566859,0.08445297504798464,0.395985401459854,0.09671532846715328,344
26,29,Wednesday,June,CNN,4,False,False,"Obama seeks to reassure Canada, Mexico on Trump, trade",President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,Donald Trump,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,28,477,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,127
26,29,Wednesday,June,TIME,4,False,False,What to Watch for at North American Leaders Summit,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,False,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,9,90,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,26
26,29,Wednesday,June,TIME,4,False,False,Read the Remarks From the ‘Three Amigos’ Summit Press Conference,President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,Donald Trump,Adolfo Hitler,Benito Mussolini,False,False,Positive,False,False,29-June-2016,2016-06-29,9,90,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,26
26,29,Wednesday,June,Univision,4,False,False,"NAFTA: claves para saber si es ""el desastre"" que dice Trump",Economics,Politics,TLCAN,Coyuntura,México,EE.UU.,Canadá,Donald Trump,David Bacon,False,False,False,Balanced,False,False,29-June-2016,2016-06-29,112,1094,82,1708,84,1525,548,7815,0.218554062699936,0.19513755598208574,0.14963503649635038,0.15328467153284672,225
26,29,Wednesday,June,Univision,4,False,False,"eTA, el permiso que necesitarán los mexicanos para viajar a Canadá a partir del 1 de diciembre",President,Politics,CLAN,Coyuntura,México,Embajada de Canadá en México,False,False,False,False,False,False,Balanced,False,False,29-June-2016,2016-06-29,112,1094,82,1708,53,660,548,7815,0.218554062699936,0.08445297504798464,0.14963503649635038,0.09671532846715328,225
26,29,Wednesday,June,Bloomberg,Agencia,False,False,"Three Amigos Unveil Climate and Energy Plan, Nafta Changes",President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,PM Trudeau,Presidente Obama,False,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,29,Wednesday,June,Bloomberg,Agencia,False,False,"Three Amigos Decry Isolationism Fueling Trump, Brexit",President,Politics,CLAN,Coyuntura,Presidente Peña Nieto,Presidente Obama,PM Trudeau,Donald Trump,Adolfo Hitler,Benito Mussolini,False,False,Positive,False,False,29-June-2016,2016-06-29,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,29,Wednesday,June,Bloomberg,Agencia,False,False,Obama: Prayers Are With People of Turkey After Attack,President,Politics,CLAN,Coyuntura,Presidente Obama,Turquía,False,False,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
26,29,Wednesday,June,Bloomberg,Agencia,False,False,Obama: Genuine Concerns for Global Growth After Brexit,President,Politics,CLAN,Coyuntura,Presidente Obama,Gran Bretaña,False,False,False,False,False,False,Positive,False,False,29-June-2016,2016-06-29,61,711,140,2054,53,660,548,7815,0.2628278950735765,0.08445297504798464,0.2554744525547445,0.09671532846715328,251
